ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,67.5412,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82846,2017-03-23 14:56:13:040
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,67.5412,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82856,2017-03-23 14:56:13:050
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,67.5412,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82866,2017-03-23 14:56:13:060
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,67.5412,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82875,2017-03-23 14:56:13:069
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,67.5412,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82885,2017-03-23 14:56:13:079
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,67.5412,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82896,2017-03-23 14:56:13:090
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,67.5412,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82906,2017-03-23 14:56:13:100
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82916,2017-03-23 14:56:13:110
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82925,2017-03-23 14:56:13:119
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82935,2017-03-23 14:56:13:129
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82946,2017-03-23 14:56:13:140
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82956,2017-03-23 14:56:13:150
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82966,2017-03-23 14:56:13:160
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82975,2017-03-23 14:56:13:169
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82985,2017-03-23 14:56:13:179
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,82995,2017-03-23 14:56:13:189
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83006,2017-03-23 14:56:13:200
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83016,2017-03-23 14:56:13:210
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83026,2017-03-23 14:56:13:220
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83035,2017-03-23 14:56:13:229
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83045,2017-03-23 14:56:13:239
-0.12737,9.39581,-0.73804,-0.28603,9.80665,-0.20431,-21.06,-32.22,2.34,228.509,-87.244,136.169,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83055,2017-03-23 14:56:13:249
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83066,2017-03-23 14:56:13:260
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83075,2017-03-23 14:56:13:269
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83086,2017-03-23 14:56:13:280
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83095,2017-03-23 14:56:13:289
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83106,2017-03-23 14:56:13:300
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83115,2017-03-23 14:56:13:309
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83125,2017-03-23 14:56:13:319
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83136,2017-03-23 14:56:13:330
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83146,2017-03-23 14:56:13:340
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83156,2017-03-23 14:56:13:350
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83166,2017-03-23 14:56:13:360
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83175,2017-03-23 14:56:13:369
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83186,2017-03-23 14:56:13:380
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83196,2017-03-23 14:56:13:390
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83205,2017-03-23 14:56:13:399
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83216,2017-03-23 14:56:13:410
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83226,2017-03-23 14:56:13:420
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.76,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83236,2017-03-23 14:56:13:430
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83245,2017-03-23 14:56:13:439
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83256,2017-03-23 14:56:13:450
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83265,2017-03-23 14:56:13:459
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83276,2017-03-23 14:56:13:470
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83286,2017-03-23 14:56:13:480
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83297,2017-03-23 14:56:13:491
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83306,2017-03-23 14:56:13:500
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83316,2017-03-23 14:56:13:510
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83326,2017-03-23 14:56:13:520
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83336,2017-03-23 14:56:13:530
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83346,2017-03-23 14:56:13:540
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83356,2017-03-23 14:56:13:550
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83365,2017-03-23 14:56:13:559
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83376,2017-03-23 14:56:13:570
0.02586,9.49157,-1.40135,-0.23155,9.80665,-0.09534,-21.6,-32.52,1.5,218.827,-87.947,125.538,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83386,2017-03-23 14:56:13:580
0.02586,9.49157,-1.40135,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83395,2017-03-23 14:56:13:589
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83408,2017-03-23 14:56:13:602
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83415,2017-03-23 14:56:13:609
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83427,2017-03-23 14:56:13:621
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83436,2017-03-23 14:56:13:630
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83446,2017-03-23 14:56:13:640
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83456,2017-03-23 14:56:13:650
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83467,2017-03-23 14:56:13:661
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83475,2017-03-23 14:56:13:669
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83486,2017-03-23 14:56:13:680
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83496,2017-03-23 14:56:13:690
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83506,2017-03-23 14:56:13:700
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83516,2017-03-23 14:56:13:710
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83526,2017-03-23 14:56:13:720
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83536,2017-03-23 14:56:13:730
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83546,2017-03-23 14:56:13:740
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.4796,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83557,2017-03-23 14:56:13:751
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83566,2017-03-23 14:56:13:760
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83576,2017-03-23 14:56:13:770
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83586,2017-03-23 14:56:13:780
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83596,2017-03-23 14:56:13:790
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83606,2017-03-23 14:56:13:800
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83616,2017-03-23 14:56:13:810
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83626,2017-03-23 14:56:13:820
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83636,2017-03-23 14:56:13:830
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83646,2017-03-23 14:56:13:840
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83655,2017-03-23 14:56:13:849
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83666,2017-03-23 14:56:13:860
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83675,2017-03-23 14:56:13:869
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83686,2017-03-23 14:56:13:880
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83696,2017-03-23 14:56:13:890
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83706,2017-03-23 14:56:13:900
-0.82648,9.33834,-1.31727,-0.21793,9.80665,-0.20431,-21.12,-31.92,1.44,204.201,-88.537,112.38,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83715,2017-03-23 14:56:13:909
-0.82648,10.09491,2.63454,-0.28603,9.79303,-0.57205,-21.84,-31.32,1.98,226.581,-88.255,133.152,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83726,2017-03-23 14:56:13:920
-0.55833,10.09491,2.63454,-0.28603,9.79303,-0.57205,-21.84,-31.32,1.98,226.581,-88.255,133.152,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83737,2017-03-23 14:56:13:931
-0.55833,10.09491,2.63454,-0.28603,9.79303,-0.57205,-21.84,-31.32,1.98,226.581,-88.255,133.152,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83746,2017-03-23 14:56:13:940
-0.55833,10.09491,2.63454,-0.28603,9.79303,-0.57205,-21.84,-31.32,1.98,226.581,-88.255,133.152,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83755,2017-03-23 14:56:13:949
-0.55833,10.09491,2.63454,-0.28603,9.79303,-0.57205,-21.84,-31.32,1.98,226.581,-88.255,133.152,68.0102,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,83766,2017-03-23 14:56:13:960
